item_id;category_id;category_name;title;content;type;source;heat;date_time;i_keywords_label;i_class_label;i_entities_label
e72e7e2327e24e1395aab5dbdc1e0725;a7d7b2f01de741b0a16e21bfd4a9bfd5;军事/军史回眸;九十三事述征程第四十集：两位红色“炮神”的传奇;;doc;新浪新闻;10;1606147200000;['志愿军', '技术', '红军', '我军', '迫击炮', '炮兵', '炮兵团', '日军', '裕民', '火力'];['军史回眸', '国际军事', '军事'];['坦克炮', '火炮', '八路军突击队', '自卫队', '山炮', '中国人民志愿军炮兵', '坦克940', '工兵营', '爱炮', '无炮', '东北人民解放军', '东北民主联军炮兵', '步兵炮', '中国人民解放军', '战防炮', '东北野战军', '王子玉', '皇军', '蒋军', ' \u3000\u3000奇弹', '八路军', '土炮', '毛岸英', '杨得志', '老红军', '红一方面军', '志愿军炮兵指挥机构', '迫击炮炮弹', '匡裕民亲自指挥炮兵部队', '解放军', '战防炮连', '红军', '彭德怀', '八路军总部炮兵团', '坦克25', '高射炮', '野炮', '志愿军炮兵', '贺龙', '红一方面军总部炮兵连', '高射炮大队', ' \u3000\u3000慈母', ' \u3000\u3000广昌', '炮兵部队', '美军骑兵第一师（机械化师）第八团', '东北民主联军', '丙种炮团', '美军', '东北野战军炮兵纵队', '蒋找', ' \u3000\u3000志愿军', '山炮连', '吴克华', '蒋鼎文', '红军炮兵', '炮兵连', '军团特科队队', '八路军129师', '指挥炮兵连', '野战军炮兵', '小口径迫击炮', '美国军', '步兵师', '蒋介石', '山炮连连', '参战步兵旅', '扛枪', '武亭任炮兵团', '日军', '73门火炮', '小炮', '炮弹', '保卫红军', '渡过金沙江', ' \u3000\u3000志愿军', ' \u3000\u3000炮', '强渡乌江', ' \u3000\u3000炮兵团', '第四野战军', '榴弹炮', '人民军队', '指挥炮兵团', '第四野战军特种兵纵队', '北满部队', '加农炮79']
800794cd9f9b4d8788d0f03cf3b9818e;a7d7b2f01de741b0a16e21bfd4a9bfd5;军事/军史回眸;九十三事述征程第三十九集：探秘八路军秘密后勤基地;;doc;新浪新闻;3;1606147200000;['秘密', '抗日', '后勤保障', '八路军', '根据地', '基地', '抗战', '代号', '粮食', '军政'];['军史回眸', '国际军事', '军事'];[' \u3000\u30003', '李德顺', '杨立三', '西北连', '聂荣臻', '中国人民解放军', '冀南银行代号', ' \u3000\u30002', '谢翰文联', '第三纵队', '八路军', '八路军山炮连', '周文隆', '凤凰山', '晋冀鲁豫', '日军', '八路军第一一五师', '太行八路军', '解决部队', '东井', '解放军', '彭德怀', '晋冀豫', '人民军队', '周文龙']
9114b422e7b84aff845ea6c01ec92b81;a7d7b2f01de741b0a16e21bfd4a9bfd5;军事/军史回眸;九十三事述征程第三十八集：左权写给妻子的最后一封信;;doc;新浪新闻;4;1606147200000;['总部', '八路军', '左权', '日军', '军事', '家书', '突围', '家庭', '军团', '将军'];['军史回眸', '国际军事', '军事'];['枪炮弹药', '中国人民解放军', '晋冀', '第一队', '周逸群', '红五军团', '国民革命军第八路军', '默刚毅', '八路军', '警卫连', '指挥部队警卫团', '中八路军', '晋冀鲁豫', '日军', '红一方面军', '保卫八路军', '炮弹', '解放军', '中国红军', '彭德怀', '爱妻刘志兰', '陈赓', '刘志兰', '人民军队', '陆军']
3fefaad8de394008b473e2f4d877303c;a7d7b2f01de741b0a16e21bfd4a9bfd5;军事/军史回眸;九十三事述征程第三十七集：王耀南推广地道战地雷战;;doc;新浪新闻;10;1606147200000;['父亲', '敌人', '军分区', '军区', '地道', '问题', '根据地', '老百姓', '工兵', '地雷'];['军史回眸', '国际军事', '军事'];['韩伟', '第129师', '瑞金红军', '日军', '红一方面军', '红4军军部特务营', '八路军第115师工兵营', '聂荣臻', '解放军', '北疃祭奠', '大炮', '中国人民解放军', '彭德怀', '工兵连', '扫雷器', '运用地雷', '晋察冀', '第4旅旅', '王长江', '人民军队', '军区警备旅', '太行山冬天狩猎', '八路军']
99b34a339e494c9cb801708c24444eae;a7d7b2f01de741b0a16e21bfd4a9bfd5;军事/军史回眸;九十三事述征程第三十六集：陈正湘炮毙“名将之花”;;doc;新浪新闻;12;1606147200000;['中将', '同志', '指挥所', '敌人', '八路军', '日军', '炮兵', '阿部', '教场', '命令'];['军史回眸', '国际军事', '军事'];['中央红军', '红5军团第15师45团团', '陈炜 \u3000\u3000陈正湘 ', ' \u3000\u3000陈汉文', '宋玉琳', '八路军115师343旅685团', '四发炮弹', '中国人民解放军', '红1团', '皇军', '第4纵队', '八路军第115师343旅685团', '蒋介石', '红1军团第2师4团团', '驻屯军', '八路军', '东军第1师团步兵第1旅团旅团', '任红1军团第1师1团2营机枪连连', '解放军驻港部队', '陈汉文', '陈正湘', '日军', '第1纵队', '第2旅团旅团', '红1军团1团', '炮弹', '解放军', '四门炮', '战士马上扛起八二炮', '红1军团第2师5团', '第2纵队', '晋察冀', '第1支队', '王道邦', '人民军队', '驻港部队步兵旅', '陈团长', '陆军', '日本陆军', '邱荣辉']
a02260f069d849f887464681376e8d9c;a7d7b2f01de741b0a16e21bfd4a9bfd5;军事/军史回眸;九十三事述征程第三十五集：张云逸与新四军的初创及发展;;doc;新浪新闻;9;1606147200000;['抗日', '周家', '时期', '红军', '军部', '根据地', '司令员', '日军', '支队', '祖父'];['军史回眸', '国际军事', '军事'];['王明', '新四军第4支队', '中国工农红军第七军军', '谷寿夫', '指导红军', '短枪', '北渡长江', '新四军', '博古', '第4支队第9团', '中国人民解放军', '毛高千穗', '新四军江北部队', '蒋介石', '新四军第5支队', '新四军第四支队', '江苏镇江', '日伪军', '第4支队', '国民党部队', '岩寺', '第三支队', '徐海东', '日军', '中央纵队先遣队', '新四军部队', '日军车队', '第3支队', '第5支队', '陈毅', '日军第6师团师团', '人民军队', '新四军江北指挥部第4支队']
30a8564122324d33a43bd700a1fd60e5;a7d7b2f01de741b0a16e21bfd4a9bfd5;军事/军史回眸;九十三事述征程第三十四集：罗荣桓之子讲述“翻边”战术;;doc;新浪新闻;1;1606147200000;['敌人', '父亲', '八路军', '政治部', '机关', '军区', '根据地', '伪军', '日军', '战术'];['军史回眸', '国际军事', '军事'];['红军第4军11师31团营', '坦克', '东北民主联军', '战斗部队', '山东部队', '辽沈', '中国人民解放军', ' \u3000\u3000八路军', '第12军', '工农革命军第1军1师1团特务连', '黎玉', '杨步仁', '日伪军', '八路军', '畑俊', '第115师', '日军', '肖华', '山东纵队', '大炮', '李竹', '烟幕弹', '长石井嘉穗', '第2纵队', '陈光', '共军', '国民党军队', '人民军队', '迫击炮弹', '王凤鸣', '坦克车', '苏鲁支队']
3cc22efad2c446318881a3376172bce3;a7d7b2f01de741b0a16e21bfd4a9bfd5;军事/军史回眸;九十三事述征程第三十三集：彭雪枫创建新四军骑兵部队;;doc;新浪新闻;4;1606147200000;['骑兵团', '敌人', '部队', '团长', '骑兵', '四师', '军事家', '战场', '将军', '战士'];['军史回眸', '国际军事', '军事'];[' \u3000\u3000彭雪枫', '日军17师团', '毛泽东落泪', '康步云', '邓小平', '新四军', '第5大队', '第3大队', '中国人民解放军', '王光夏', '中国工农红军', '日伪军', '新四军第四师', '八路军', '彭雪枫创建', '彭雪枫', '张震', '日军', '骑兵团第3大队', '步兵团队', '彭德怀', '威尔', '13旅团', '骑兵团第5大队', '人民军队']
c251e945a2f241bab81b4ca982b8f310;a7d7b2f01de741b0a16e21bfd4a9bfd5;军事/军史回眸;九十三事述征程第三十二集：陈锡联回忆夜袭阳明堡机场;;doc;新浪新闻;5;1606147200000;['同志', '敌人', '平型关', '鬼子', '机场', '机枪', '飞机', '日寇', '手榴弹', '战士'];['军史回眸', '国际军事', '军事'];[' \u3000\u3000鬼子守卫队', '日军', '倒背着枪', '机枪', '炮弹', '闪闪', '中国人民解放军', '手榴弹', '守卫部队', ' \u3000\u3000赵崇德', '鬼子守卫队', '装甲车', ' \u3000\u3000国民党军队', '团迫击炮连', '国民党军队', '刘伯承', '人民军队', '枪弹', '八路军', '跑后地指挥部队', '赵崇德', '端起机枪']
020d542683494f9789a54388a12c2134;a7d7b2f01de741b0a16e21bfd4a9bfd5;军事/军史回眸;九十三事述征程第三十一集：陈赓神头岭巧设埋伏击日寇;;doc;新浪新闻;9;1606147200000;['敌人', '利用', '新浪', '鬼子', '地形', '公路', '日军', '小分队', '工事', '伏击战'];['军史回眸', '国际军事', '军事'];['771团团', '八路军第129师', '日军第108团', '叶成焕', '日军', '以385旅769团', '386旅', '邓小平', '炮弹', '闪闪', '中国人民解放军', '火龙', '徐深吉', '陈赓', '国民党军队', '刘伯承', '人民军队', '八路军', '小分队']
6db8a0841a1444049e488dd89530c1f5;a7d7b2f01de741b0a16e21bfd4a9bfd5;军事/军史回眸;九十三事述征程第三十集：毛泽东为何能写出《论持久战》;;doc;新浪新闻;6;1606147200000;['战略', '抗日', '问题', '革命战争', '军事', '论持久战', '抗战', '游击战', '战争', '游击战争'];['军史回眸', '国际军事', '军事'];['白崇禧', '朱毛井', '日军', '八路军 120师', '唐正芒', '皋之战', '新四军', '李立三', '杨天石', '俄军', '中国红军', '红军', '斯诺', '中国人民解放军', '陈诚', '毛泽东', '蒋介石', '魏救赵', '王震', '国民党军队', '人民军队', '周玉文', '八路军', '日本军队']
0796c8bbfac74a43a789d7a91ecf04f4;a7d7b2f01de741b0a16e21bfd4a9bfd5;军事/军史回眸;九十三事述征程第二十九集：重叠设伏的七亘村伏击战;;doc;新浪新闻;2;1606147200000;['大胆', '机动灵活', '部队', '经典', '我军', '日军', '军事', '辎重', '现代战争', '战区'];['军史回眸', '国际军事', '军事'];['陈赓令', '镇日军辎重部队', '辎重部队', '日军', '第386旅第771团', '日军第20师团', '国民党守军', '中国人民解放军', '第771团', '日军辎重部队', '国民党军第二战区部队', '汤恩伯', '刘伯承', '人民军队', '八路军', '掩护部队', '772团']
b9d7f7fc41e04b7995795ef57d343bc3;a7d7b2f01de741b0a16e21bfd4a9bfd5;军事/军史回眸;九十三事述征程第二十八集：平型关 不容争辩的首战大捷;;doc;新浪新闻;2;1606147200000;['旅团', '大队', '八路军', '汽车', '部队', '平型关', '日军', '联队', '情况', '辎重'];['军史回眸', '国际军事', '军事'];['火炮', '日本侵略军', '八路军部队', ' \u3000\u30003', '日军部队', '战斗部队', '日军精锐', '中国人民解放军', '非战部队', ' \u3000\u3000八路军', '缴获步枪', '皇军', ' \u3000\u30002', '中国军队', '中央军', '驴驮枪', '八路军', '缴获火炮', '日军队', '板垣师团第二十一旅团', '辎重队', '三浦', '马车队', '辎重部队', '杨得志', '八路军第一一五师', '日军辎重车队', '彭德怀', '日军第二十一联队', '肖锋', '李天佑', '日本兵', '步枪', '第二十一联队', '辎重车队', '日军汽车队', '机关枪', '博古', ' \u3000\u3000日军', '九二式步兵炮', '杨成武', '第二十一旅团', '山炮弹', '蒋介石', ' \u3000\u30005', '后卫部队', '辎重联队', '卢丙海', '第九旅团第十一联队第一大队', '八路军第115 师', '辎重大车队', ' 日军', '日军辎重队', '第八旅', '820 支步枪', '非战斗部队', '张竭诚', '杨兴茂', '日军', '辎重车辆队', '炮弹', '八五团', '八路军伏击圈 \u3000\u3000日军', '缴获九二式步兵炮', '指日军第五师团', '中国守军', '人民军队', '陆军', '日本军队']
a5e8f37a161542a3b871af4360647430;a7d7b2f01de741b0a16e21bfd4a9bfd5;军事/军史回眸;九十三事述征程第二十七集：隐蔽战线走出的开国上将;;doc;新浪新闻;4;1606147200000;['抗日', '部长', '管理局', '红军', '中央', '军事', '解放战争', '战线', '情报', '代表'];['军史回眸', '国际军事', '军事'];['要塞守军', '中央红军', ' \u3000\u3000洛川', '长春守军', '海空军', '严格', '西北人民解放军', '徐恩', '人民解放军', '中国人民解放军', '陈果夫', '默默', '蒋介石集中胡', '蒋介石', '乔埃', '洛川', '东北军67军', '八路军', '克农', '陈立夫', '张学良幽默', '李克农洛川', '山川秀美', '李克农', '北路206号', ' \u3000\u3000桂北路138号', '人民军', '解放军', '邓华', '黄旭', '红军', '中国人民志愿军', '张学良', '东北军', '陈赓', '人民军队', '蒋抗日']
0c2c7f2af16f4925a5c0394369fc36e6;a7d7b2f01de741b0a16e21bfd4a9bfd5;军事/军史回眸;九十三事述征程第二十六集：罗炳辉 从奴隶到将军;;doc;新浪新闻;5;1606147200000;['土霸', '纪念', '军区', '红军', '根据地', '司令员', '全军', '军事', '主席', '将军'];['军史回眸', '国际军事', '军事'];[' \u3000\u3000红军', '朱培德', '罗炳辉', '蒋介石肥', '机关枪', '张明秀', '山川', '中国人民解放军', '金牛山', '渡金沙江', '克安庆', '蒋介石', '杨旗鸣号', '八路军', '唐继禹', '陈炯明', '枪击飞鸟', '中国工农红军', '孙中山', '滇军炮队', '滇军', '唐继荛', '解放军', '枪法神奇', '红三军第二纵队', '重机枪', '第一支队', '炳辉千古', '陈毅', '人民军队', '第五支队', '李贵秀']
55061f7234ac4e2b916095a982a30345;a7d7b2f01de741b0a16e21bfd4a9bfd5;军事/军史回眸;九十三事述征程第二十五集：开国元勋回顾南方三年游击战争;;doc;新浪新闻;7;1606147200000;['分局', '抗日', '敌人', '游击队', '领导', '红军', '中央', '政策', '游击战争', '游击区'];['军史回眸', '国际军事', '军事'];['中央红军', '刘英', '博古', '傅秋涛', '地方部队', '中国人民解放军', '杨尚奎', '陈寿昌', '张鼎丞', '彭林昌', '蒋介石', '何鸣', '红24师', '八路军', '吴先喜', '李乐天', '张云逸', '湘南部分红军', '李克农', '周骏鸣', '解放军', '张星江', '红军', '蔡会文', '陈毅 \u3000\u3000项英', '陈毅', '国民党军队', '周子昆', '人民军队', '冯白驹']
8c81922fc4154d168fa08524bf4ec0d9;a7d7b2f01de741b0a16e21bfd4a9bfd5;军事/军史回眸;九十三事述征程第二十四集：秦基伟回忆西路军战斗历程;;doc;新浪新闻;16;1606147200000;['同志', '城墙', '敌人', '子弹', '部队', '红军', '骑兵', '突围', '守城', '石头'];['军史回眸', '国际军事', '军事'];['冲锋枪', '山炮', '马步銮旅', '短枪', '第五师马禄旅', '机关枪', '徐向前', '刘呈德', '中国人民解放军', '守卫部队', '蒋介石', '黄金', '警卫连', '轻机枪', '陈昌浩', '秦基伟', '马成龙', '红九军', '狂风', '辎重部队', '刘呈德团', '苏联红军', '四方面军', ' \u3000\u3000九军', '马尾手榴弹', '解放军', '西路军', '红军', '马家军', '陈昌浩同志', '河西部队', '城红军机枪', '步兵旅', '马步銮团', '人民军队', '枪弹', '长枪', '横起机枪', '马禄', '步枪']
0c394aac71b14c35b9be55085d2d2206;a7d7b2f01de741b0a16e21bfd4a9bfd5;军事/军史回眸;九十三事述征程第二十三集：红军长征到底有几次会师;;doc;新浪新闻;15;1606147200000;['长征', '互相学习', '抗日', '红军', '会师', '先遣队', '大会', '政治委员', '建军', '军团'];['军史回眸', '国际军事', '军事'];[' \u3000\u3000红军', '中央红军', '红七军团', '李达', '北上抗日先遣队', '邓小平', '红四方面军第三十军先头部队', '红一军团', '中国人民解放军', '红二方面军', '毛泽东', '红四方面军', '红六军团', '第七十八师', '永宁山', '徐海东', '中国工农红军', '红军部队', '红一方面军', '中国工农红军第二方面军', '四方面军', '解放军', '红四方面军第九军第二十五师第七十四团', '贺龙', '红军', '彭德怀', '红二十五军', '贺龙', '第十五军团', '刘志丹', '国民党军队', '第七十五师', '红四方面军第三十军', '人民军队', '刘畴西']
